Log_ID,dt,dept,emp_id,activity,eqpt
1071,2022-03-19,Dept1,149,Checking,Pump
1072,2022-03-20,Dept4,133,Checking,Battery
1073,2022-03-21,Dept4,106,Inspection,Pump
1074,2022-03-22,Dept6,101,Repair,Battery
1075,2022-03-23,Dept4,117,Checking,Server
1076,2022-03-24,Dept6,149,Inspection,Fan
1077,2022-03-25,Dept2,123,Repair,UPS
1078,2022-03-26,Dept6,144,Cleaning,Fan
1079,2022-03-27,Dept3,143,Checking,CPU
1080,2022-03-28,Dept6,122,Repair,CPU
1081,2022-03-29,Dept2,120,Inspection,Server
1082,2022-03-30,Dept2,125,Cleaning,UPS
1083,2022-03-31,Dept6,122,Cleaning,UPS
1084,2022-04-01,Dept3,143,Cleaning,Generator
1085,2022-04-02,Dept6,136,Inspection,UPS
1086,2022-04-03,Dept4,105,Cleaning,Fan
1087,2022-04-04,Dept6,138,Checking,Generator
1088,2022-04-05,Dept1,139,Cleaning,Fan
1089,2022-04-06,Dept1,113,Checking,Server
1090,2022-04-07,Dept2,131,Inspection,Battery
1091,2022-04-08,Dept3,129,Cleaning,Generator
1092,2022-04-09,Dept4,141,Checking,Server
1093,2022-04-10,Dept2,103,Checking,AC
1094,2022-04-11,Dept4,138,Inspection,Server
1095,2022-04-12,Dept2,106,Cleaning,Battery
1096,2022-04-13,Dept2,142,Repair,Battery
1097,2022-04-14,Dept6,132,Cleaning,Generator
1098,2022-04-15,Dept2,143,Inspection,CPU
1099,2022-04-16,Dept4,142,Repair,Pump
1100,2022-04-17,Dept6,144,Cleaning,Battery
1101,2022-04-18,Dept1,118,Cleaning,Generator
1102,2022-04-19,Dept6,124,Inspection,UPS
1103,2022-04-20,Dept3,127,Inspection,Generator
1104,2022-04-21,Dept2,118,Cleaning,CPU
1105,2022-04-22,Dept4,145,Inspection,Server
1106,2022-04-23,Dept6,141,Checking,Pump
1107,2022-04-24,Dept6,114,Repair,Fan
1108,2022-04-25,Dept3,135,Cleaning,Fan
1109,2022-04-26,Dept1,104,Inspection,Generator
1110,2022-04-27,Dept4,147,Repair,Pump
1111,2022-04-28,Dept6,134,Cleaning,Server
1112,2022-04-29,Dept2,122,Inspection,AC
1113,2022-04-30,Dept2,137,Repair,Fan
1114,2022-05-01,Dept1,115,Repair,Battery
1115,2022-05-02,Dept4,131,Cleaning,AC
1116,2022-05-03,Dept2,100,Checking,CPU
1117,2022-05-04,Dept3,138,Inspection,AC
1118,2022-05-05,Dept1,108,Cleaning,Pump
1119,2022-05-06,Dept4,123,Inspection,CPU
1120,2022-05-07,Dept6,112,Repair,UPS
1121,2022-05-08,Dept3,129,Inspection,UPS
1122,2022-05-09,Dept1,139,Checking,AC
1123,2022-05-10,Dept2,142,Repair,Fan
1124,2022-05-11,Dept3,130,Inspection,Battery
1125,2022-05-12,Dept2,137,Repair,Pump
1126,2022-05-13,Dept1,142,Inspection,Generator
1127,2022-05-14,Dept2,116,Cleaning,Fan
1128,2022-05-15,Dept3,120,Cleaning,AC
1129,2022-05-16,Dept3,123,Repair,CPU
1130,2022-05-17,Dept6,137,Cleaning,Pump
1131,2022-05-18,Dept4,143,Checking,CPU
1132,2022-05-19,Dept3,109,Inspection,UPS
1133,2022-05-20,Dept6,142,Repair,Fan
1134,2022-05-21,Dept6,145,Cleaning,Battery
1135,2022-05-22,Dept2,127,Repair,AC
1136,2022-05-23,Dept1,139,Inspection,CPU
1137,2022-05-24,Dept3,137,Repair,Battery
1138,2022-05-25,Dept1,132,Repair,CPU
1139,2022-05-26,Dept2,100,Cleaning,UPS
1140,2022-05-27,Dept2,138,Checking,Pump
1141,2022-05-28,Dept3,134,Cleaning,AC
1142,2022-05-29,Dept6,131,Checking,UPS
1143,2022-05-30,Dept2,104,Repair,Generator
1144,2022-05-31,Dept1,149,Repair,CPU
1145,2022-06-01,Dept3,101,Inspection,CPU
1146,2022-06-02,Dept1,102,Inspection,UPS
1147,2022-06-03,Dept4,123,Repair,Server
1148,2022-06-04,Dept4,124,Repair,Server
1149,2022-06-05,Dept6,102,Cleaning,CPU
1150,2022-06-06,Dept3,135,Inspection,UPS
1151,2022-06-07,Dept4,133,Checking,Battery
1152,2022-06-08,Dept2,136,Checking,Fan
1153,2022-06-09,Dept3,113,Cleaning,Server
1154,2022-06-10,Dept3,135,Inspection,Generator
1155,2022-06-11,Dept2,144,Repair,Generator
1156,2022-06-12,Dept3,103,Repair,UPS
1157,2022-06-13,Dept2,137,Inspection,Fan
1158,2022-06-14,Dept4,107,Repair,Fan
1159,2022-06-15,Dept4,128,Inspection,Server
1160,2022-06-16,Dept6,110,Checking,CPU
1161,2022-06-17,Dept3,120,Repair,AC
1162,2022-06-18,Dept2,127,Repair,Battery
1163,2022-06-19,Dept1,127,Cleaning,Pump
1164,2022-06-20,Dept6,143,Cleaning,AC
1165,2022-06-21,Dept3,111,Checking,Generator
1166,2022-06-22,Dept3,123,Inspection,Server
1167,2022-06-23,Dept3,131,Inspection,Battery
1168,2022-06-24,Dept6,141,Checking,UPS
1169,2022-06-25,Dept6,135,Cleaning,Server
1170,2022-06-26,Dept3,149,Cleaning,Generator
1171,2022-06-27,Dept1,113,Repair,Fan
1172,2022-06-28,Dept3,111,Repair,Battery
1173,2022-06-29,Dept1,128,Repair,Server
1174,2022-06-30,Dept1,117,Cleaning,UPS
1175,2022-07-01,Dept4,125,Cleaning,Pump
1176,2022-07-02,Dept4,136,Checking,Generator
1177,2022-07-03,Dept4,105,Inspection,CPU
1178,2022-07-04,Dept2,137,Inspection,Fan
1179,2022-07-05,Dept1,106,Checking,AC
1180,2022-07-06,Dept2,149,Inspection,Generator
1181,2022-07-07,Dept6,100,Cleaning,CPU
1182,2022-07-08,Dept3,104,Inspection,CPU
1183,2022-07-09,Dept2,149,Repair,UPS
1184,2022-07-10,Dept1,108,Checking,Pump
1185,2022-07-11,Dept2,144,Repair,UPS
1186,2022-07-12,Dept6,137,Inspection,Battery
1187,2022-07-13,Dept1,142,Repair,Generator
1188,2022-07-14,Dept1,130,Repair,Generator
1189,2022-07-15,Dept4,101,Inspection,Pump
1190,2022-07-16,Dept4,108,Cleaning,CPU
1191,2022-07-17,Dept4,100,Cleaning,Server
1192,2022-07-18,Dept2,144,Inspection,Generator
1193,2022-07-19,Dept3,143,Inspection,AC
1194,2022-07-20,Dept6,141,Inspection,Server
1195,2022-07-21,Dept1,131,Repair,Server
1196,2022-07-22,Dept3,123,Cleaning,Battery
1197,2022-07-23,Dept2,125,Inspection,Server
1198,2022-07-24,Dept3,124,Inspection,Battery
1199,2022-07-25,Dept2,144,Cleaning,Generator
1200,2022-07-26,Dept1,150,Checking,UPS
1201,2022-07-27,Dept6,123,Checking,AC
1202,2022-07-28,Dept4,130,Inspection,AC
1203,2022-07-29,Dept4,135,Inspection,CPU
1204,2022-07-30,Dept2,135,Inspection,UPS
1205,2022-07-31,Dept4,140,Checking,Battery
1206,2022-08-01,Dept4,140,Cleaning,CPU
1207,2022-08-02,Dept3,136,Cleaning,CPU
1208,2022-08-03,Dept3,102,Inspection,Battery
1209,2022-08-04,Dept6,123,Checking,UPS
1210,2022-08-05,Dept3,132,Inspection,CPU
1211,2022-08-06,Dept3,143,Cleaning,Pump
1212,2022-08-07,Dept4,133,Inspection,Fan
1213,2022-08-08,Dept2,109,Inspection,Fan
1214,2022-08-09,Dept2,128,Inspection,CPU
1215,2022-08-10,Dept6,130,Repair,Generator
1216,2022-08-11,Dept4,111,Repair,Pump
1217,2022-08-12,Dept6,105,Cleaning,Pump
1218,2022-08-13,Dept3,111,Cleaning,Generator
1219,2022-08-14,Dept1,131,Inspection,Battery
1220,2022-08-15,Dept4,141,Checking,CPU
1221,2022-08-16,Dept6,109,Cleaning,Generator
1222,2022-08-17,Dept4,106,Cleaning,Pump
1223,2022-08-18,Dept2,128,Cleaning,Battery
1224,2022-08-19,Dept1,103,Cleaning,AC
1225,2022-08-20,Dept3,118,Checking,AC
1226,2022-08-21,Dept3,120,Checking,CPU
1227,2022-08-22,Dept6,101,Checking,Server
1228,2022-08-23,Dept3,118,Repair,Battery
1229,2022-08-24,Dept2,109,Inspection,CPU
1230,2022-08-25,Dept2,122,Inspection,CPU
1231,2022-08-26,Dept4,108,Checking,Server
1232,2022-08-27,Dept3,126,Inspection,CPU
1233,2022-08-28,Dept6,138,Cleaning,Generator
1234,2022-08-29,Dept4,140,Repair,Fan
1235,2022-08-30,Dept4,137,Checking,AC
1236,2022-08-31,Dept4,128,Checking,Battery
1237,2022-09-01,Dept6,128,Checking,Battery
1238,2022-09-02,Dept4,111,Inspection,AC
1239,2022-09-03,Dept2,134,Checking,CPU
1240,2022-09-04,Dept3,129,Inspection,Battery
1241,2022-09-05,Dept6,117,Inspection,Server
1242,2022-09-06,Dept2,135,Checking,Pump
1243,2022-09-07,Dept1,142,Repair,UPS
1244,2022-09-08,Dept4,134,Inspection,Battery
1245,2022-09-09,Dept1,131,Inspection,Pump
1246,2022-09-10,Dept1,101,Repair,AC
1247,2022-09-11,Dept6,114,Inspection,Pump
1248,2022-09-12,Dept1,117,Cleaning,Server
1249,2022-09-13,Dept2,109,Repair,CPU
1250,2022-09-14,Dept1,118,Repair,Server
1251,2022-09-15,Dept2,104,Checking,CPU
1252,2022-09-16,Dept3,126,Cleaning,Fan
1253,2022-09-17,Dept4,140,Checking,AC
1254,2022-09-18,Dept3,147,Cleaning,UPS
1255,2022-09-19,Dept3,132,Checking,UPS
1256,2022-09-20,Dept4,130,Inspection,CPU
1257,2022-09-21,Dept2,123,Inspection,Battery
1258,2022-09-22,Dept4,117,Repair,Generator
1259,2022-09-23,Dept3,117,Checking,UPS
1260,2022-09-24,Dept2,102,Inspection,Generator
1261,2022-09-25,Dept3,130,Inspection,Server
1262,2022-09-26,Dept2,141,Inspection,UPS
1263,2022-09-27,Dept2,104,Repair,Fan
1264,2022-09-28,Dept4,142,Repair,CPU
1265,2022-09-29,Dept6,106,Checking,Fan
1266,2022-09-30,Dept1,143,Inspection,AC
1267,2022-10-01,Dept2,149,Repair,Fan
1268,2022-10-02,Dept4,144,Checking,Fan
1269,2022-10-03,Dept6,100,Repair,UPS
1270,2022-10-04,Dept3,107,Checking,Fan
1271,2022-10-05,Dept3,105,Checking,Pump
1272,2022-10-06,Dept1,143,Repair,UPS
1273,2022-10-07,Dept3,134,Checking,AC
1274,2022-10-08,Dept4,111,Checking,CPU
1275,2022-10-09,Dept4,139,Repair,Battery
1276,2022-10-10,Dept3,125,Checking,Generator
1277,2022-10-11,Dept4,131,Inspection,CPU
1278,2022-10-12,Dept1,108,Repair,Pump
1279,2022-10-13,Dept2,116,Checking,CPU
1280,2022-10-14,Dept6,138,Cleaning,Generator
1281,2022-10-15,Dept4,140,Inspection,CPU
1282,2022-10-16,Dept1,125,Checking,Generator
1283,2022-10-17,Dept2,150,Repair,UPS
1284,2022-10-18,Dept3,103,Repair,UPS
1285,2022-10-19,Dept3,123,Cleaning,Generator
1286,2022-10-20,Dept4,110,Inspection,Server
1287,2022-10-21,Dept4,112,Inspection,Server
1288,2022-10-22,Dept4,136,Checking,Server
1289,2022-10-23,Dept3,138,Repair,AC
1290,2022-10-24,Dept3,146,Cleaning,CPU
1291,2022-10-25,Dept6,109,Cleaning,CPU
1292,2022-10-26,Dept2,107,Checking,Battery
1293,2022-10-27,Dept4,115,Checking,CPU
1294,2022-10-28,Dept6,103,Checking,Battery
1295,2022-10-29,Dept3,141,Checking,CPU
1296,2022-10-30,Dept6,133,Inspection,AC
1297,2022-10-31,Dept4,146,Repair,Battery
1298,2022-11-01,Dept4,100,Checking,Generator
1299,2022-11-02,Dept2,146,Inspection,AC
1300,2022-11-03,Dept3,128,Cleaning,Battery
1301,2022-11-04,Dept3,131,Inspection,Battery
1302,2022-11-05,Dept3,123,Cleaning,CPU
1303,2022-11-06,Dept2,136,Cleaning,Battery
1304,2022-11-07,Dept2,109,Cleaning,Pump
1305,2022-11-08,Dept6,136,Cleaning,CPU
1306,2022-11-09,Dept3,113,Repair,Fan
1307,2022-11-10,Dept2,121,Inspection,AC
1308,2022-11-11,Dept6,150,Inspection,Generator
1309,2022-11-12,Dept6,103,Repair,Generator
1310,2022-11-13,Dept6,138,Repair,Battery
1311,2022-11-14,Dept6,122,Cleaning,Fan
1312,2022-11-15,Dept2,142,Checking,Battery
1313,2022-11-16,Dept1,145,Repair,Battery
1314,2022-11-17,Dept6,134,Cleaning,AC
1315,2022-11-18,Dept1,112,Inspection,Pump
1316,2022-11-19,Dept6,109,Repair,Fan
1317,2022-11-20,Dept6,109,Checking,Server
1318,2022-11-21,Dept1,110,Checking,Server
1319,2022-11-22,Dept2,106,Inspection,UPS
1320,2022-11-23,Dept3,134,Checking,UPS
1321,2022-11-24,Dept4,102,Repair,Server
1322,2022-11-25,Dept2,115,Cleaning,Fan
1323,2022-11-26,Dept4,145,Checking,AC
1324,2022-11-27,Dept1,126,Checking,CPU
1325,2022-11-28,Dept1,105,Repair,Server
1326,2022-11-29,Dept2,101,Checking,Pump
1327,2022-11-30,Dept2,104,Cleaning,CPU
1328,2022-12-01,Dept2,141,Inspection,CPU
1329,2022-12-02,Dept2,140,Cleaning,CPU
1330,2022-12-03,Dept2,115,Repair,Server
1331,2022-12-04,Dept3,150,Cleaning,Generator
1332,2022-12-05,Dept3,115,Checking,UPS
1333,2022-12-06,Dept3,139,Repair,UPS
1334,2022-12-07,Dept4,104,Checking,Generator
1335,2022-12-08,Dept1,122,Repair,Battery
1336,2022-12-09,Dept1,102,Inspection,Fan
1337,2022-12-10,Dept4,145,Inspection,Server
1338,2022-12-11,Dept6,142,Inspection,Fan
1339,2022-12-12,Dept6,117,Checking,AC
1340,2022-12-13,Dept1,128,Inspection,Server
1341,2022-12-14,Dept2,109,Repair,Battery
1342,2022-12-15,Dept3,135,Repair,Generator
1343,2022-12-16,Dept1,111,Cleaning,UPS
1344,2022-12-17,Dept6,143,Inspection,Pump
1345,2022-12-18,Dept1,144,Inspection,Pump
1346,2022-12-19,Dept3,144,Cleaning,UPS
1347,2022-12-20,Dept1,133,Inspection,Fan
1348,2022-12-21,Dept6,149,Repair,Generator
1349,2022-12-22,Dept4,101,Cleaning,Generator
1350,2022-12-23,Dept1,108,Inspection,Battery
1351,2022-12-24,Dept1,150,Checking,Server
1352,2022-12-25,Dept4,102,Inspection,Generator
1353,2022-12-26,Dept1,116,Checking,UPS
1354,2022-12-27,Dept3,134,Inspection,Fan
1355,2022-12-28,Dept1,108,Cleaning,Generator
1356,2022-12-29,Dept1,149,Cleaning,UPS
1357,2022-12-30,Dept4,136,Inspection,AC
1358,2022-12-31,Dept2,140,Checking,Fan
1359,2023-01-01,Dept3,122,Cleaning,Pump
1360,2023-01-02,Dept2,122,Repair,AC
1361,2023-01-03,Dept4,116,Checking,Server
1362,2023-01-04,Dept4,110,Checking,CPU
1363,2023-01-05,Dept4,102,Inspection,AC
1364,2023-01-06,Dept3,128,Cleaning,AC
